8447	Dachsen	ZH	47.6617	8.6244
8450	Andelfingen	ZH	47.5947	8.6814
8451	Kleinandelfingen	ZH	47.6065	8.6848
8452	Adlikon b. Andelfingen	ZH	47.5769	8.705
8453	Alten	ZH	47.597	8.6416
8454	Buchberg	SH	47.5686	8.5509
8455	Rüdlingen	SH	47.5865	8.5663
8455	Buchberg	SH	47.5919	8.553
8457	Humlikon	ZH	47.5748	8.6759
8458	Dorf	ZH	47.5713	8.6493
8459	Volken	ZH	47.5766	8.6315
8460	Marthalen	ZH	47.6205	8.6408
8461	Oerlingen	ZH	47.6232	8.6777
8462	Rheinau	ZH	47.6276	8.618
8463	Benken	ZH	47.6538	8.6547
8464	Ellikon am Rhein	ZH	47.604	8.6032
8465	Wildensbuch	ZH	47.6513	8.6794
8465	Rudolfingen	ZH	47.6381	8.6713
8466	Trüllikon	ZH	47.6364	8.6999
8467	Truttikon	ZH	47.6318	8.7291
8468	Waltalingen	ZH	47.6208	8.767
8468	Guntalingen	ZH	47.6355	8.7597
8471	Oberwil (Dägerlen)	ZH	47.5713	8.7144
8471	Rutschwil (Dägerlen)	ZH	47.5563	8.7327
8471	Dägerlen	ZH	47.5616	8.7169
8471	Berg (Dägerlen)	ZH	47.5664	8.7341
8471	Bänk (Dägerlen)	ZH	47.5489	8.7386
8472	Seuzach	ZH	47.5348	8.7243
8474	Dinhard	ZH	47.5591	8.7652
8475	Ossingen	ZH	47.6113	8.7218
8476	Unterstammheim	ZH	47.6476	8.7897
8477	Oberstammheim	ZH	47.6284	8.8048
8478	Thalheim an der Thur	ZH	47.582	8.7453
8479	Altikon	ZH	47.5782	8.7845
8482	Sennhof (Winterthur)	ZH	47.4674	8.758
8483	Kollbrunn	ZH	47.4551	8.7852
8484	Neschwil	ZH	47.428	8.7946
8484	Weisslingen	ZH	47.4359	8.7722
8484	Theilingen	ZH	47.417	8.7671
8486	Rikon im Tösstal	ZH	47.4499	8.8047
8487	Zell	ZH	47.4515	8.8303
8487	Rämismühle	ZH	47.4398	8.8181
8488	Turbenthal	ZH	47.4385	8.8753
8489	Wildberg	ZH	47.4246	8.819
8489	Ehrikon	ZH	47.4196	8.8102
8489	Schalchen	ZH	47.4073	8.8255
8492	Wila	ZH	47.4116	8.8573
8493	Saland	ZH	47.3891	8.8626
8494	Bauma	ZH	47.3668	8.8924
8495	Schmidrüti	ZH	47.4205	8.9118
8496	Steg im Tösstal	ZH	47.3443	8.9461
8497	Fischenthal	ZH	47.3328	8.9253
8498	Gibswil	ZH	47.32	8.9072
8499	Sternenberg	ZH	47.3899	8.9111
8500	Frauenfeld	TG	47.5603	8.9036
8500	Gerlikon	TG	47.5349	8.8801
8501	Frauenfeld	TG	47.55	8.9
8502	Frauenfeld	TG	47.55	8.9
8503	Frauenfeld	TG	47.55	8.9
8505	Pfyn	TG	47.5994	8.9549
8505	Dettighofen	TG	47.6191	8.9543
8506	Lanzenneunforn	TG	47.6221	8.9317
8507	Hörhausen	TG	47.6386	8.9514
8508	Homburg	TG	47.6292	9.0016
8509	Frauenfeld	TG	47.558	8.8964
8510	Frauenfeld Kant. Verwaltung	TG	47.5513	9.0124
8512	Thundorf	TG	47.55	8.9639
8512	Lustdorf	TG	47.5516	8.9853
8512	Wetzikon	TG	47.5381	8.9991
8514	Amlikon-Bissegg	TG	47.5567	9.0336
8520	Frauenfeld Paketzentrum	TG	47.5833	8.8167
8520	Frauenfeld Dist Ba	TG	47.5833	8.8167
8522	Häuslenen	TG	47.5219	8.9002
8522	Aawangen	TG	47.4931	8.9101
8523	Hagenbuch	ZH	47.5146	8.874
8524	Buch b. Frauenfeld	TG	47.5987	8.838
8524	Uesslingen	TG	47.5822	8.8286
8525	Wilen b. Neunforn	TG	47.6022	8.7956
8525	Niederneunforn	TG	47.593	8.7753
8526	Oberneunforn	TG	47.6105	8.7625
8532	Warth	TG	47.5864	8.8683
8532	Weiningen	TG	47.59	8.8989
8535	Herdern	TG	47.6138	8.9088
8536	Hüttwilen	TG	47.6107	8.8654
8537	Uerschhausen	TG	47.6074	8.816
8537	Nussbaumen	TG	47.6244	8.8301
8542	Wiesendangen	ZH	47.5227	8.788
8543	Gundetswil	ZH	47.538	8.822
8543	Kefikon	ZH	47.5493	8.8284
8543	Bertschikon	ZH	47.5259	8.8295
8544	Attikon	ZH	47.5381	8.8018
8545	Rickenbach Sulz	ZH	47.5411	8.7873
8545	Rickenbach	ZH	47.5541	8.7956
8546	Islikon	TG	47.5522	8.8459
8546	Kefikon	TG	47.5519	8.8339
8546	Menzengrüt	ZH	47.5489	8.8173
8547	Gachnang	TG	47.5391	8.8546
8548	Ellikon an der Thur	ZH	47.5625	8.8272
8552	Felben-Wellhausen	TG	47.5764	8.9377
8553	Hüttlingen	TG	47.5799	8.988
8553	Eschikofen	TG	47.5798	9.0048
8553	Harenwilen	TG	47.5681	8.9991
8553	Mettendorf	TG	47.5785	8.9646
8554	Bonau	TG	47.5833	9.0344
8554	Müllheim-Wigoltingen	TG	47.59	9.0139
8555	Müllheim Dorf	TG	47.6012	9.0054
8556	Lamperswil	TG	47.6106	9.0377
8556	Engwang	TG	47.6004	9.0538
8556	Wigoltingen	TG	47.5978	9.0275
8556	Illhart	TG	47.6179	9.0363
8558	Raperswilen	TG	47.6383	9.0469
8560	Märstetten	TG	47.5932	9.0746
8561	Ottoberg	TG	47.5933	9.0901
8564	Lipperswil	TG	47.6174	9.0544
8564	Hattenhausen	TG	47.6271	9.0691
8564	Wäldi	TG	47.6325	9.0963
8564	Sonterswil	TG	47.623	9.0829
8564	Engwilen	TG	47.6157	9.0974
8564	Gunterswilen	TG	47.6369	9.0765
8564	Hefenhausen	TG	47.6166	9.0687
8564	Wagerswil	TG	47.6087	9.0618
8565	Hugelshofen	TG	47.5948	9.1158
8566	Neuwilen	TG	47.623	9.1307
8566	Dotnacht	TG	47.598	9.1418
8566	Lippoldswilen	TG	47.6112	9.1148
8566	Ellighausen	TG	47.6129	9.1394
8570	Weinfelden	TG	47.5686	9.1074
8572	Berg	TG	47.5894	9.1768
8572	Guntershausen b. Berg	TG	47.5741	9.1874
8572	Andhausen	TG	47.5775	9.1794
8572	Graltshausen	TG	47.5971	9.1835
8573	Alterswilen	TG	47.6113	9.1521
8573	Siegershausen	TG	47.6189	9.1704
8573	Altishausen	TG	47.5975	9.1692
8574	Dettighofen (Lengwil)	TG	47.6233	9.2037
8574	Illighausen	TG	47.6019	9.2095
8574	Oberhofen	TG	47.6125	9.1915
8574	Lengwil	TG	47.6204	9.2
8575	Istighofen	TG	47.539	9.1455
8575	Bürglen	TG	47.5522	9.1528
8576	Mauren	TG	47.5654	9.1531
8577	Schönholzerswilen	TG	47.5139	9.1326
8580	Biessenhofen	TG	47.5469	9.2611
8580	Hefenhofen	TG	47.5596	9.314
8580	Sommeri	TG	47.5703	9.2814
8580	Hagenwil b. Amriswil	TG	47.5294	9.3072
8580	Amriswil	TG	47.5409	9.2936
8581	Schocherswil	TG	47.5366	9.2646
8582	Dozwil	TG	47.5756	9.3215
8583	Donzhausen	TG	47.555	9.1986
8583	Sulgen	TG	47.5391	9.189
8583	Götighofen	TG	47.5339	9.214
8584	Leimbach	TG	47.5631	9.1902
8584	Opfershofen	TG	47.5615	9.1733
8585	Herrenhof	TG	47.5979	9.2434
8585	Schönenbaumgarten	TG	47.6123	9.2262
8585	Zuben	TG	47.6027	9.2311
8585	Langrickenbach	TG	47.5833	9.2473
8585	Mattwil	TG	47.5798	9.21
8585	Klarsreuti	TG	47.5877	9.2131
8585	Happerswil	TG	47.5791	9.2272
8585	Birwinken	TG	47.584	9.1967
8586	Kümmertshausen	TG	47.5657	9.2461
8586	Erlen	TG	47.5489	9.2344
8586	Ennetaach	TG	47.5527	9.2148
8586	Riedt b. Erlen	TG	47.5433	9.2166
8586	Engishofen	TG	47.5564	9.2495
8586	Andwil	TG	47.5666	9.2154
8586	Buchackern	TG	47.5357	9.2418
8586	Buch b. Kümmertshausen	TG	47.5711	9.235
8587	Oberaach	TG	47.5579	9.2743
8588	Zihlschlacht	TG	47.5205	9.2617
8589	Sitterdorf	TG	47.5058	9.2469
8590	Romanshorn	TG	47.565	9.3597
8592	Uttwil	TG	47.5778	9.3405
8593	Kesswil	TG	47.5895	9.3147
8594	Güttingen	TG	47.5983	9.2869
8595	Altnau	TG	47.6029	9.2595
8596	Münsterlingen	TG	47.6313	9.2356
8596	Scherzingen	TG	47.6257	9.2255
8597	Landschlacht	TG	47.624	9.2514
8598	Bottighofen	TG	47.6345	9.2093
8599	Salmsach	TG	47.5511	9.364
8600	Dübendorf	ZH	47.3928	8.6206
8602	Wangen b. Dübendorf	ZH	47.4093	8.6494
8603	Schwerzenbach	ZH	47.3822	8.6563
8604	Volketswil	ZH	47.3949	8.6819
8605	Gutenswil	ZH	47.3866	8.7175
8606	Nänikon	ZH	47.3737	8.6921
8606	Greifensee	ZH	47.363	8.6781
8607	Aathal-Seegräben	ZH	47.3431	8.7673
8608	Bubikon	ZH	47.2758	8.8108
8610	Uster	ZH	47.353	8.723
8612	Uster 2	ZH	47.3056	8.7111
8613	Uster 3	ZH	47.3056	8.7111
8614	Bertschikon (Gossau ZH)	ZH	47.3211	8.7583
8614	Sulzbach	ZH	47.3275	8.7464
8615	Wermatswil	ZH	47.3662	8.7401
8615	Freudwil	ZH	47.3765	8.7329
8616	Riedikon	ZH	47.3295	8.7071
8617	Mönchaltorf	ZH	47.3115	8.7183
8618	Oetwil am See	ZH	47.2746	8.7182
8620	Wetzikon	ZH	47.3224	8.8064
8621	Wetzikon 4	ZH	47.2833	8.75
8622	Wetzikon	ZH	47.2833	8.75
8623	Wetzikon	ZH	47.3327	8.8169
8624	Grüt (Gossau ZH)	ZH	47.3102	8.779
8625	Gossau	ZH	47.3051	8.7558
8626	Ottikon (Gossau ZH)	ZH	47.2893	8.786
8627	Grüningen	ZH	47.2786	8.762
8630	Rüti	ZH	47.2581	8.8607
8632	Tann	ZH	47.2682	8.8479
8633	Wolfhausen	ZH	47.2584	8.7983
8634	Hombrechtikon	ZH	47.2551	8.7659
8635	Dürnten	ZH	47.2749	8.8743
8636	Wald	ZH	47.2931	8.9303
8637	Laupen	ZH	47.2666	8.93
8638	Goldingen	SG	47.293	8.9784
8639	Faltigberg	ZH	47.2763	8.9434
8640	Rapperswil	SG	47.2296	8.8267
8640	Hurden	SZ	47.2137	8.8033
8645	Jona	SG	47.2296	8.8516
8646	Wagen	SG	47.2328	8.8899
8700	Küsnacht	ZH	47.3196	8.5899
8702	Zollikon	ZH	47.3411	8.5751
8703	Erlenbach	ZH	47.3019	8.5914
8704	Herrliberg	ZH	47.2943	8.6262
8706	Meilen	ZH	47.2778	8.6376
8707	Uetikon am See	ZH	47.2695	8.679
8708	Männedorf	ZH	47.2521	8.6924
8712	Stäfa	ZH	47.2407	8.7253
8713	Uerikon	ZH	47.2282	8.7551
8714	Feldbach	ZH	47.2358	8.7868
8715	Bollingen	SG	47.221	8.8891
8716	Schmerikon	SG	47.2255	8.9389
8717	Benken	SG	47.1924	8.996
8718	Schänis	SG	47.1586	9.0631
8722	Kaltbrunn	SG	47.2079	9.025
8723	Rufi	SG	47.1859	9.0693
8723	Maseltrangen	SG	47.1973	9.052
8725	Ernetschwil	SG	47.2419	8.9975
8725	Gebertingen	SG	47.2549	9.0013
8726	Ricken	SG	47.2626	9.0451
8727	Walde	SG	47.2744	9.0234
8730	Uznach	SG	47.2265	8.9823
8732	Neuhaus	SG	47.2439	8.9467
8733	Eschenbach	SG	47.2434	8.9206
8734	Ermenswil	SG	47.2475	8.8891
8735	St. Gallenkappel	SG	47.2456	8.9685
8735	Rüeterswil	SG	47.2752	8.9925
8737	Gommiswald	SG	47.2392	9.0393
8738	Uetliburg	SG	47.2395	9.0462
8739	Rieden	SG	47.2268	9.0726
8750	Riedern	GL	47.0256	9.0025
8750	Klöntal	GL	47.0053	8.9472
8750	Glarus	GL	47.0384	9.0533
8751	Urnerboden	UR	46.88	8.9081
8752	Näfels	GL	47.0821	9.0108
8753	Mollis	GL	47.0958	9.0916
8754	Netstal	GL	47.066	9.051
8755	Ennenda	GL	47.0439	9.0978
8756	Mitlödi	GL	47.0146	9.0906
8757	Filzbach	GL	47.112	9.1197
8758	Obstalden	GL	47.0721	9.1553
8759	Netstal	GL	47.05	9.05
8762	Schwanden	GL	46.9672	9.0996
8762	Sool	GL	47.009	9.1172
8762	Schwändi b. Schwanden	GL	47.0127	9.0574
8765	Engi	GL	46.9985	9.1704
8766	Matt	GL	46.9588	9.1853
8767	Elm	GL	46.9035	9.1472
8772	Nidfurn	GL	46.988	9.0457
8773	Haslen	GL	46.9648	9.0713
8774	Leuggelbach	GL	46.9796	9.0317
8775	Luchsingen	GL	46.9801	8.9986
8775	Hätzingen	GL	46.9617	9.0475
8777	Diesbach	GL	46.9483	9.0491
8777	Betschwanden	GL	46.9302	9.0547
8782	Rüti	GL	46.9327	9.0203
8783	Linthal	GL	46.8706	8.9724
8784	Braunwald	GL	46.9421	8.9868
8800	Thalwil	ZH	47.292	8.569
8801	Thalwil Fächer	ZH	47.25	8.6417
8802	Kilchberg	ZH	47.327	8.5503
8803	Rüschlikon	ZH	47.3059	8.5556
8804	Au	ZH	47.2484	8.6508
8805	Richterswil	ZH	47.2139	8.7098
8806	Bäch	SZ	47.205	8.7329
8807	Freienbach	SZ	47.2055	8.756
8808	Pfäffikon	SZ	47.2026	8.774
8810	Horgen	ZH	47.2573	8.6042
8812	Horgen Bahnhof Oberdorf	ZH	47.2667	8.5833
8813	Horgen	ZH	47.2667	8.5833
8815	Horgenberg	ZH	47.2479	8.5839
8816	Hirzel	ZH	47.2203	8.602
8820	Wädenswil	ZH	47.2225	8.6549
8824	Schönenberg	ZH	47.1925	8.6407
8825	Hütten	ZH	47.1735	8.6588
8832	Wollerau	SZ	47.196	8.7525
8832	Wilen b. Wollerau	SZ	47.195	8.7347
8833	Samstagern	ZH	47.1936	8.6795
8834	Schindellegi	SZ	47.1742	8.7059
8835	Feusisberg	SZ	47.1794	8.7583
8836	Bennau	SZ	47.1496	8.7168
8840	Trachslau	SZ	47.1013	8.7299
8840	Einsiedeln	SZ	47.1334	8.7434
8841	Gross	SZ	47.0998	8.7656
8842	Unteriberg	SZ	47.0568	8.7999
8843	Oberiberg	SZ	47.0338	8.7642
8844	Euthal	SZ	47.0932	8.8242
8845	Studen	SZ	47.0366	8.8562
8846	Willerzell	SZ	47.1314	8.812
8847	Egg	SZ	47.1606	8.7795
8849	Alpthal	SZ	47.0564	8.7154
8852	Altendorf	SZ	47.1783	8.8256
8853	Lachen	SZ	47.1972	8.8561
8854	Galgenen	SZ	47.17	8.8687
8854	Siebnen	SZ	47.1486	8.9216
8855	Wangen	SZ	47.1988	8.8864
8856	Tuggen	SZ	47.2005	8.9394
8857	Vorderthal	SZ	47.1256	8.8947
8858	Innerthal	SZ	47.0747	8.9212
8862	Schübelbach	SZ	47.1734	8.9288
8863	Buttikon	SZ	47.1688	8.9467
8864	Reichenburg	SZ	47.1627	8.9757
8865	Bilten	GL	47.1523	9.0093
8866	Ziegelbrücke	GL	47.1363	9.0618
8867	Niederurnen	GL	47.129	9.0257
8868	Oberurnen	GL	47.1152	9.0339
8872	Weesen	SG	47.1414	9.098
8873	Amden	SG	47.1554	9.1653
8874	Mühlehorn	GL	47.0968	9.1746
8877	Murg	SG	47.1008	9.2072
8878	Quinten	SG	47.1347	9.2205
8879	Pizolpark (Mels)	SG	47.0008	9.3375
8880	Walenstadt	SG	47.1251	9.3064
8881	Knoblisbühl	SG	47.1404	9.2847
8881	Walenstadtberg	SG	47.1388	9.278
8881	Tscherlach	SG	47.13	9.3387
8882	Unterterzen	SG	47.1154	9.2474
8883	Quarten	SG	47.1035	9.2381
8884	Oberterzen	SG	47.0584	9.2108
8885	Mols	SG	47.1102	9.2834
8886	Mädris-Vermol	SG	47.0352	9.3439
8887	Mels	SG	47.0444	9.4264
8888	Heiligkreuz (Mels)	SG	47.066	9.4099
8889	Plons	SG	47.0613	9.3865
8890	Flums	SG	47.0934	9.3412
8892	Berschis	SG	47.1118	9.3696
8893	Flums Hochwiese	SG	47.0839	9.3722
8894	Flumserberg Saxli	SG	47.0776	9.3464
8895	Flumserberg Portels	SG	47.084	9.3372
8896	Flumserberg Bergheim	SG	47.0981	9.3078
8897	Flumserberg Tannenheim	SG	47.0891	9.3034
8898	Flumserberg Tannenbodenalp	SG	47.0932	9.2816
8901	Urdorf	ZH	47.3798	8.4224
8902	Urdorf	ZH	47.3821	8.4239
8903	Birmensdorf	ZH	47.352	8.4396
8904	Aesch	ZH	47.3355	8.4355
8905	Islisberg	AG	47.3249	8.4406
8905	Arni	AG	47.3154	8.4196
8906	Bonstetten	ZH	47.316	8.4625
8907	Wettswil	ZH	47.3374	8.4706
8908	Hedingen	ZH	47.3023	8.4504
8909	Zwillikon	ZH	47.2886	8.4309
8910	Affoltern am Albis	ZH	47.2788	8.4544
8911	Rifferswil	ZH	47.2455	8.4949
8912	Obfelden	ZH	47.2604	8.4224
8913	Ottenbach	ZH	47.2811	8.4086
8914	Aeugstertal	ZH	47.2828	8.4936
8914	Aeugst am Albis	ZH	47.268	8.4891
8915	Hausen am Albis	ZH	47.2496	8.533
8916	Jonen	AG	47.2997	8.4008
8917	Oberlunkhofen	AG	47.3131	8.4001
8918	Unterlunkhofen	AG	47.3226	8.3917
8919	Rottenschwil	AG	47.3147	8.3658
8925	Ebertswil	ZH	47.2276	8.5537
8926	Uerzlikon	ZH	47.2184	8.4992
8926	Kappel am Albis	ZH	47.2285	8.5186
8926	Hauptikon	ZH	47.2325	8.4942
8932	Mettmenstetten	ZH	47.2487	8.4662
8933	Maschwanden	ZH	47.2357	8.4309
8934	Knonau	ZH	47.2243	8.4631
8942	Oberrieden	ZH	47.2749	8.5785
8951	Fahrweid	ZH	47.4111	8.4206
8952	Schlieren	ZH	47.3944	8.4474
8953	Dietikon	ZH	47.4006	8.3974
8954	Geroldswil	ZH	47.4229	8.4131
8955	Oetwil an der Limmat	ZH	47.4295	8.3929
8956	Killwangen	AG	47.4275	8.3409
8957	Spreitenbach	AG	47.4174	8.3667
8962	Bergdietikon	AG	47.3885	8.3793
8964	Rudolfstetten	AG	47.3683	8.3878
8965	Berikon	AG	47.3531	8.3869
8966	Oberwil-Lieli	AG	47.3398	8.3915
8967	Widen	AG	47.3693	8.3568
9000	St. Gallen	SG	47.4236	9.3622
9001	St. Gallen	SG	47.4231	9.3733
9004	St. Gallen	SG	47.4667	9.4
9006	St. Gallen	SG	47.4667	9.4
9007	St. Gallen	SG	47.4667	9.4
9008	St. Gallen	SG	47.4418	9.3918
9009	St. Gallen	SG	47.4667	9.4
9010	St. Gallen	SG	47.4422	9.3717
9011	St. Gallen	SG	47.4148	9.3998
9012	St. Gallen	SG	47.4103	9.3617
9013	St. Gallen	SG	47.4667	9.4
9014	St. Gallen	SG	47.4091	9.3355
9015	St. Gallen	SG	47.4056	9.3093
9016	St. Gallen	SG	47.4415	9.4141
9020	St. Gallen	SG	47.4667	9.4
9022	St. Gallen	SG	47.4667	9.4
9023	St. Gallen	SG	47.4221	9.3755
9024	St. Gallen	SG	47.4221	9.3755
9026	St. Gallen K AG	SG	47.4221	9.3755
9027	St. Gallen	SG	47.4221	9.3755
9028	St. Gallen	SG	47.4667	9.4
9029	St. Gallen Sonderdienste	SG	47.4667	9.4
9030	Abtwil	SG	47.4274	9.3146
9030	St. Josefen	SG	47.4254	9.3386
9032	Engelburg	SG	47.4419	9.3349
9033	Untereggen	SG	47.4528	9.4569
9034	Eggersriet	SG	47.4414	9.4623
9035	Grub	AR	47.442	9.5064
9036	Grub	SG	47.442	9.5064
9037	Speicherschwendi	AR	47.4279	9.4385
9038	Rehetobel	AR	47.4272	9.4855
9042	Speicher	AR	47.4073	9.4413
9043	Trogen	AR	47.4015	9.4825
9044	Wald	AR	47.4145	9.4993
9050	Appenzell	AI	47.3228	9.4089
9050	Appenzell Eggerstanden	AI	47.3333	9.4755
9050	Appenzell Enggenhütten	AI	47.3497	9.3597
9050	Appenzell Meistersrüte	AI	47.3499	9.4316
9050	Appenzell Steinegg	AI	47.3214	9.4556
9050	Appenzell Schlatt	AI	47.3565	9.4009
9052	Niederteufen	AR	47.3912	9.3617
9053	Teufen	AR	47.3922	9.4048
9054	Haslen	AI	47.3695	9.3823
9055	Bühler	AR	47.3787	9.4277
9056	Gais	AR	47.3696	9.4638
9057	Weissbad	AI	47.2876	9.3706
9057	Wasserauen	AI	47.2676	9.3955
9057	Schwende	AI	47.2965	9.4341
9058	Brülisau	AI	47.2756	9.4565
9062	Lustmühle	AR	47.3983	9.3528
9063	Stein	AR	47.3759	9.344
9064	Hundwil	AR	47.3518	9.3209
9100	Herisau	AR	47.379	9.2876
9101	Herisau	AR	47.3861	9.2792
9102	Herisau	AR	47.3861	9.2792
9103	Schwellbrunn	AR	47.3511	9.2343
9104	Waldstatt	AR	47.3556	9.2861
9105	Schönengrund	AR	47.3258	9.2246
9107	Urnäsch	AR	47.2804	9.3292
9108	Gonten	AI	47.3297	9.3461
9108	Gontenbad	AI	47.3255	9.3695
9108	Jakobsbad	AI	47.3077	9.3329
9112	Schachen b. Herisau	AR	47.3806	9.2354
9113	Degersheim	SG	47.3707	9.1925
9114	Hoffeld	SG	47.355	9.1724
9115	Dicken	SG	47.3371	9.1973
9116	Wolfertswil	SG	47.3951	9.1687
9122	Mogelsberg	SG	47.3605	9.1364
9122	Ebersol	SG	47.3387	9.1626
9123	Nassen	SG	47.3791	9.1544
9125	Brunnadern	SG	47.3254	9.1454
9126	Necker	SG	47.3459	9.1299
9127	St. Peterzell	SG	47.3204	9.1832
9200	Gossau	SG	47.4208	9.2575
9201	Gossau	SG	47.4667	9.2833
9203	Niederwil	SG	47.4304	9.1999
9204	Andwil	SG	47.4386	9.2797
9205	Waldkirch	SG	47.4609	9.282
9212	Arnegg	SG	47.4408	9.2522
9213	Hauptwil	TG	47.4841	9.2572
9214	Kradolf	TG	47.526	9.1956
9215	Schönenberg an der Thur	TG	47.5161	9.199
9215	Buhwil	TG	47.5275	9.1682
9216	Hohentannen	TG	47.5076	9.2228
9216	Heldswil	TG	47.5259	9.2268
9217	Neukirch an der Thur	TG	47.5082	9.1696
9220	Bischofszell	TG	47.4961	9.2434
9223	Halden	TG	47.5045	9.2069
9223	Schweizersholz	TG	47.5023	9.1975
9225	St. Pelagiberg	TG	47.4897	9.3053
9225	Wilen (Gottshaus)	TG	47.4888	9.2763
9230	Flawil	SG	47.409	9.1896
9231	Egg (Flawil)	SG	47.3933	9.2219
9240	Niederglatt	SG	47.4287	9.169
9240	Uzwil	SG	47.4364	9.1361
9242	Oberuzwil	SG	47.429	9.1205
9243	Jonschwil	SG	47.4255	9.0966
9244	Niederuzwil	SG	47.4443	9.1439
9245	Sonnental	SG	47.4597	9.1332
9245	Oberbüren	SG	47.4484	9.168
9246	Niederbüren	SG	47.4631	9.2099
9247	Henau	SG	47.4565	9.1125
9248	Bichwil	SG	47.4151	9.1376
9249	Oberstetten	SG	47.4458	9.0916
9249	Niederstetten	SG	47.4529	9.0826
9249	Algetshausen	SG	47.443	9.1126
9300	Wittenbach	SG	47.4657	9.3844
9301	Wittenbach	SG	47.4667	9.3795
9304	Bernhardzell	SG	47.4683	9.3437
9305	Berg	SG	47.4871	9.4124
9306	Freidorf	TG	47.4848	9.3875
9308	Lömmenschwil	SG	47.4932	9.36
9312	Häggenschwil	SG	47.49	9.3356
9313	Muolen	SG	47.5168	9.3192
9314	Steinebrunn	TG	47.533	9.3409
9315	Winden	TG	47.5101	9.3602
9315	Neukirch (Egnach)	TG	47.5253	9.3699
9320	Stachen	TG	47.5087	9.4117
9320	Arbon	TG	47.5117	9.4258
9320	Frasnacht	TG	47.5246	9.4087
9322	Egnach	TG	47.5401	9.3824
9323	Steinach	SG	47.4948	9.4331
9325	Roggwil	TG	47.51	9.3924
9326	Horn	TG	47.4927	9.4602
9327	Tübach	SG	47.4811	9.454
9400	Rorschach	SG	47.4755	9.4938
9401	Rorschach	SG	47.4667	9.4417
9402	Mörschwil	SG	47.4672	9.428
9403	Goldach	SG	47.4746	9.4635
9404	Rorschacherberg	SG	47.4662	9.5008
9405	Wienacht-Tobel	AR	47.4645	9.5368
9410	Heiden	AR	47.4349	9.5374
9411	Reute	AR	47.4114	9.579
9413	Oberegg	AI	47.4202	9.5632
9414	Schachen b. Reute	AR	47.4253	9.5638
9422	Staad	SG	47.4773	9.5484
9423	Altenrhein	SG	47.492	9.5605
9424	Rheineck	SG	47.4668	9.5878
9425	Thal	SG	47.4789	9.5647
9426	Lutzenberg	AR	47.4578	9.5748
9427	Wolfhalden	AR	47.4494	9.5633
9428	Walzenhausen	AR	47.4451	9.6074
9430	St. Margrethen	SG	47.4551	9.6256
9434	Au	SG	47.4311	9.6387
9435	Heerbrugg	SG	47.4129	9.6273
9436	Balgach	SG	47.3945	9.613
9437	Marbach	SG	47.3844	9.5806
9442	Büriswilen	AI	47.4324	9.5995
9442	Berneck	SG	47.4253	9.6087
9443	Widnau	SG	47.4016	9.6342
9444	Diepoldsau	SG	47.3805	9.6472
9445	Rebstein	SG	47.401	9.5884
9450	Altstätten	SG	47.3694	9.5467
9450	Lüchingen	SG	47.3862	9.5577
9451	Kriessern	SG	47.3649	9.6086
9452	Hinterforst	SG	47.3587	9.5279
9453	Eichberg	SG	47.345	9.5227
9462	Montlingen	SG	47.3256	9.5451
9463	Oberriet	SG	47.3255	9.5384
9464	Rüthi (Rheintal)	SG	47.2915	9.533
9464	Lienz	SG	47.2841	9.5138
9465	Salez	SG	47.2351	9.4973
9466	Sennwald	SG	47.2626	9.5036
9467	Frümsen	SG	47.253	9.4703
9468	Sax	SG	47.2367	9.4316
9469	Haag (Rheintal)	SG	47.2083	9.4873
9470	Werdenberg	SG	47.1687	9.457
9470	Buchs	SG	47.1652	9.4758
9471	Buchs	SG	47.15	9.4567
9472	Grabserberg	SG	47.1646	9.3778
9472	Grabs	SG	47.1826	9.4488
9473	Gams	SG	47.2145	9.4375
9475	Sevelen	SG	47.1329	9.4543
9476	Fontnas	SG	47.0907	9.4885
9476	Weite	SG	47.0967	9.4998
9477	Trübbach	SG	47.0781	9.4882
9478	Azmoos	SG	47.0898	9.4313
9479	Malans	SG	47.0905	9.4753
9479	Oberschan	SG	47.1023	9.4583
9479	Gretschins	SG	47.0967	9.4863
9500	Wil	SG	47.4519	9.0525
9501	Wil	SG	47.525	8.9667
9502	Braunau	TG	47.504	9.0695
9503	Stehrenberg	TG	47.5229	9.0911
9503	Lanterswil	TG	47.5165	9.0968
9504	Friltschen	TG	47.5347	9.0888
9506	Lommis	TG	47.5149	8.9983
9507	Stettfurt	TG	47.525	8.9606
9508	Weingarten-Kalthäusern	TG	47.5236	8.9828
9512	Rossrüti	SG	47.4818	9.0722
9514	Wuppenau	TG	47.4984	9.1089
9515	Hosenruck	TG	47.4921	9.1383
9517	Mettlen	TG	47.5362	9.1207
9523	Züberwangen	SG	47.4657	9.0926
9524	Zuzwil	SG	47.4745	9.1106
9525	Lenggenwil	SG	47.4717	9.1432
9526	Zuckenriet	SG	47.4862	9.1624
9527	Niederhelfenschwil	SG	47.4775	9.1861
9532	Rickenbach b. Wil	TG	47.4416	9.054
9533	Dietschwil	SG	47.4258	9.0117
9533	Kirchberg	SG	47.407	9.0294
9534	Gähwil	SG	47.3964	9.0003
9535	Wilen b. Wil	TG	47.4471	9.032
9536	Schwarzenbach	SG	47.4402	9.0751
9542	Münchwilen	TG	47.4805	8.9941
9543	St. Margarethen	TG	47.4903	9.0017
9545	Wängi	TG	47.4977	8.9674
9546	Tuttwil	TG	47.4795	8.9488
9547	Wittenwil	TG	47.5019	8.9261
